z_m,z_mm,side,distance_from_interface_m,distance_from_interface_mm,peak_abs,peak_signed,peak_time_s,peak_time_us,liu_dipole_peak_distance_m,liu_dipole_peak_distance_mm
-0.005999999999999922,-5.999999999999922,R_E,0.005999999999999922,5.999999999999922,52020378046081.33,-52020378046081.33,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.004999999999999921,-4.999999999999921,R_E,0.004999999999999921,4.999999999999921,46589075508207.94,-46589075508207.94,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.00399999999999992,-3.99999999999992,R_E,0.00399999999999992,3.99999999999992,40773668577713.484,-40773668577713.484,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.0029999999999999194,-2.999999999999919,R_E,0.0029999999999999194,2.999999999999919,34557096518632.21,-34557096518632.21,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
-0.0019999999999999185,-1.9999999999999185,R_E,0.0019999999999999185,1.9999999999999185,28000860495920.457,-28000860495920.457,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
-0.0009999999999999176,-0.9999999999999176,R_E,0.0009999999999999176,0.9999999999999176,21021681608061.3,-21021681608061.3,5.793101652721369e-05,57.93101652721369,0.03181980515339464,31.819805153394636
8.326672684688674e-17,8.326672684688674e-14,interface,8.326672684688674e-17,8.326672684688674e-14,18145344060116.48,18145344060116.48,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
0.0010000000000000842,1.0000000000000842,T_E,0.0010000000000000842,1.0000000000000842,19875695349294.46,19875695349294.46,5.790349359143388e-05,57.90349359143388,0.03181980515339464,31.819805153394636
0.002000000000000085,2.0000000000000853,T_E,0.002000000000000085,2.0000000000000853,21517231147280.773,21517231147280.773,5.787597065565406e-05,57.875970655654065,0.03181980515339464,31.819805153394636
0.003000000000000086,3.000000000000086,T_E,0.003000000000000086,3.000000000000086,23153313834694.027,23153313834694.027,5.787597065565406e-05,57.875970655654065,0.03181980515339464,31.819805153394636
