Pe_label,pH0,Time_s,Time_min,Porosity_used,Permeability_mD,k0_m2,Tortuosity,OutletHConc_raw,cH_molL,pH,C_molL,zeta,omega_t,Lambda_m,debye_d,L_abs,sigma_abs,L_over_sigma,Amax_waveform_schakel2011_RE,Amax_waveform_schakel2011_TE,L_abs_norm,sigma_abs_norm,L_over_sigma_norm
Pe0.1,1.5,3671.143609411648,61.18572682352746,0.81755,65126.57434647161,6.427493367171509e-11,1.0702700856779044,1.1525439789464868e-11,1e-07,7.0,0.0010001,-0.07149880574988629,11884.455772387202,2.594509971190678e-05,9.659384446620077e-09,1.6623031153944711e-09,0.00967677463301035,1.7178276630767672e-07,0.0009739122617571,0.0004722581069094,1.2002023268713038,1.7065434035969291,0.7032943459519423
Pe0.1,1.5,3714.705748112898,61.911762468548304,0.82095,68896.56474198792,6.799562503382636e-11,1.069394741731861,1.9259373206419413e-11,1e-07,7.0,0.0010001,-0.07149880574988629,11290.097503503597,2.6619270360224057e-05,9.659384446620077e-09,1.6282710382389377e-09,0.009724461658058273,1.674407381605186e-07,0.0009471701997833,0.0004539614757618,1.1756307684039768,1.71495322826672,0.6855176858625883
Pe0.1,1.5,3772.989204722649,62.88315341204415,0.8254,71092.30619907285,7.016265343859942e-11,1.0697607743997617,2.8054955072064282e-11,1e-07,7.0,0.0010001,-0.07149880574988629,10996.938347369574,2.6971748310847762e-05,9.659384446620077e-09,1.6151492479717247e-09,0.009773570292054504,1.6525683038109135e-07,0.0009275522737167,0.0004393781018246,1.1661566820802627,1.7236137601675081,0.6765765678077034
Pe0.1,1.5,3832.5691793057354,63.876152988428906,0.8304,74549.09891629367,7.357424271449498e-11,1.0679491654249973,4.790800006063517e-11,1e-07,7.0,0.0010001,-0.07149880574988629,10568.44177634061,2.7513099192993123e-05,9.659384446620077e-09,1.5956619401247074e-09,0.009849068908719939,1.6201145051508142e-07,0.0009026931125105,0.0004227661877968,1.1520866174778166,1.7369282860438857,0.6632896860133854
Pe0.1,1.5,3878.644064214932,64.64406773691555,0.8336,77178.48137407175,7.616924152668743e-11,1.0675928299831086,6.014240442010044e-11,1e-07,7.0,0.0010001,-0.07149880574988629,10251.14618019673,2.7935649957919922e-05,9.659384446620077e-09,1.5781078443529215e-09,0.00989003069977252,1.5956551524043494e-07,0.0008844312070991,0.0004121489237393,1.1394123546455415,1.7441520849822054,0.6532758034441511
Pe0.1,1.5,3944.142255136751,65.73570425227918,0.83875,82868.9342649532,8.17852820722507e-11,1.0663696175434394,1.1143917902285352e-10,1.1143917902285352e-07,6.95296209603813,0.001000111439179023,-0.07088718777551668,9617.221406100985,2.8841655578826018e-05,9.659329204904221e-09,1.5265691985772216e-09,0.009961658910161503,1.5324447587941676e-07,0.0008432510705921,0.0003905000593799,1.1022008485062946,1.756784047034291,0.6273968905665844
Pe0.1,1.5,3993.318575070317,66.55530958450528,0.84235,86364.61109324545,8.523524698336241e-11,1.0659559107340215,1.6577252878963434e-10,1.6577252878963434e-07,6.780487437498444,0.0010001657725287898,-0.06864443602545617,9271.160812280988,2.9375004134927493e-05,9.65906683297824e-09,1.4582258304143317e-09,0.010007113490866169,1.4571892601650855e-07,0.0007958135436828,0.000367373779618,1.0528561358990167,1.7648001699478284,0.5965866016038188
Pe0.1,1.5,4055.4581887436993,67.59096981239499,0.847,90064.54147261489,8.888679448313995e-11,1.0627820255306717,2.4186266990306377e-10,2.4186266990306377e-07,6.616431157294084,0.001000241862669903,-0.0665109182297329,8966.066694208484,2.9870604454412565e-05,9.65869943496996e-09,1.4013033291856325e-09,0.01009164475544503,1.3885777424235506e-07,0.000755476806491,0.0003472798959199,1.0117574230389332,1.779707644538862,0.5684964191414082
Pe0.1,1.5,4107.129507503619,68.45215845839364,0.8511,94681.2834547208,9.344316471536846e-11,1.0599054507061243,3.5146649004164333e-10,3.5146649004164335e-07,6.4541160757188525,0.0010003514664900417,-0.0643997286683046,8593.417784540266,3.0511392613199367e-05,9.658170291268976e-09,1.338380151259707e-09,0.01016764747176073,1.3163125049101846e-07,0.0007151552726842,0.0003277341030036,0.9663261512922571,1.7931110706909557,0.5389103704099568
Pe0.1,1.5,4164.459345316218,69.4076557552703,0.855,99520.36926375768,9.821897125100632e-11,1.0575132644811367,1.225482065817146e-09,1.225482065817146e-06,5.91169304000035,0.001001225482065817,-0.05734027674915787,8231.61235330202,3.1174718340254565e-05,9.65395384130687e-09,1.1743121863485645e-09,0.010242564514699359,1.1465021134729295e-07,0.0006167687319152,0.0002818134360574,0.8478671582074345,1.8063230333843694,0.469388444113925
Pe0.1,1.5,4231.329315599201,70.52215525998669,0.85945,109476.4547170762,1.0804486396167743e-10,1.0556267097568883,1.704633895949184e-09,1.704633895949184e-06,5.768368880039068,0.0010017046338959491,-0.05547300924465681,7535.396664405127,3.258306495617644e-05,9.651644646166783e-09,1.0945781859080516e-09,0.010317987825077842,1.0608446186064324e-07,0.0005726408060067,0.000261099384576,0.7902982756292701,1.819624278653094,0.4343194828188694
Pe0.1,1.5,4299.686811217698,71.6614468536283,0.8643,114675.1933881252,1.1317562028674669e-10,1.0537868357417557,2.1499763694539274e-09,2.1499763694539274e-06,5.667566313420284,0.001002149976369454,-0.05415892620035222,7247.010000961978,3.3225043879008826e-05,9.649499874908283e-09,1.0557568836271932e-09,0.010398255536474298,1.0153211564419441e-07,0.0005536097140048,0.0002514746881061,0.7622688405050968,1.8337798561673377,0.4156817613310818
Pe0.1,1.5,4354.184533883097,72.56974223138495,0.86835,122366.37672976848,1.2076622833118632e-10,1.0523933467435682,2.6697683013133133e-09,2.669768301313313e-06,5.5735264277093615,0.0010026697683013133,-0.05293225945861786,6832.367400046174,3.4218375484101145e-05,9.646998362168299e-09,1.0079210049529839e-09,0.010465535211223826,9.63085962265965e-08,0.0005327011599249,0.0002407887068115,0.7277307755992296,1.8456449340981893,0.3942961954135616
Pe0.1,1.5,4415.39678558079,73.58994642634649,0.8731,134822.15178893777,1.3305912295663934e-10,1.0490521641532076,3.2747279660393812e-09,3.2747279660393813e-06,5.484824771322566,0.0010032747279660394,-0.05177443230758302,6254.927031222457,3.576299398600616e-05,9.644089425682913e-09,9.51476905464361e-10,0.010561924511015288,9.008556200832933e-08,0.0005064011273584,0.0002237957500044,0.6869774744010156,1.8626436273585771,0.36881852454794123
Pe0.1,1.5,4465.225386756896,74.42042311261494,0.8767,139462.8651450952,1.3763915109645232e-10,1.0478069220377864,4.0196412187230565e-09,4.019641218723057e-06,5.395812709025592,0.0010040196412187232,-0.0506116286211271,6078.938616107064,3.627697907472923e-05,9.640511137603341e-09,9.218083160833348e-10,0.010625469644256405,8.675459503868782e-08,0.00048598045146,0.0002102493525975,0.6655564052347901,1.8738501018375204,0.35518124132882206
Pe0.1,1.5,4528.189228523652,75.4698204753942,0.88205,146785.0082440787,1.4486554472677334e-10,1.0450627378251407,5.105284145082997e-09,5.105284145082997e-06,5.291980081352305,0.001005105284145083,-0.049253810172045345,5826.2046762650625,3.705545282246514e-05,9.635303235200897e-09,8.859166511508059e-10,0.010729395402835528,8.256911204117604e-08,0.0004564034554125,0.0001914888321677,0.63964220260329,1.8921778840266397,0.33804549139011314
Pe0.1,1.5,4573.695513961556,76.22825856602593,0.88495,158322.3706368111,1.5625203649270472e-10,1.0434911454424365,7.155100595475433e-09,7.155100595475433e-06,5.145384255998856,0.0010071551005954756,-0.04733355828184362,5427.555574211928,3.839218715102194e-05,9.625493096386434e-09,8.256873007093624e-10,0.010802084283228108,7.643777617911837e-08,0.0004175048348858,0.000205783436352,0.5961559058645549,1.9049969000782943,0.3129432419759073
Pe0.1,1.5,4645.077464786051,77.41795774643418,0.89045,169248.08089107208,1.6703487451168382e-10,1.0421028617937846,9.771478382389408e-09,9.771478382389408e-06,5.010039724434607,0.0010097714783823895,-0.04555640018056223,5115.543647508836,3.954568441154407e-05,9.613014896469298e-09,7.773473727220166e-10,0.010911322582994565,7.124226846097671e-08,0.0003802681607437,0.0001739967420154,0.561253911448551,1.9242615731699522,0.29167235851618845
Pe0.1,1.5,4695.260817526281,78.25434695877135,0.89455,176007.93552743868,1.7370633255692702e-10,1.04058299315304,1.1557922762563745e-08,1.1557922762563745e-05,4.937120212093588,0.0010115579227625638,-0.044596793616791655,4948.940645463203,4.0205815084273505e-05,9.604522696059637e-09,7.530313051251483e-10,0.010996662105190751,6.847817073234389e-08,0.0003597684026671,0.0001501900830313,0.5436974257271153,1.939311587683384,0.280355889780761
Pe0.1,1.5,4750.939742363817,79.18232903939695,0.89835,189503.4857290073,1.8702540549717484e-10,1.039128248043775,1.7272338412468066e-08,1.7272338412468065e-05,4.762648861570786,0.001017272338412468,-0.04229310976305481,4622.488252328749,4.1601317560722195e-05,9.577508529588724e-09,6.941027438537812e-10,0.01112059068273838,6.241599602538941e-08,0.000322136191867,0.0001320165119912,0.5011503140107967,1.9611669583571623,0.25553679245677385
Pe0.1,1.5,4817.59313624901,80.2932189374835,0.9029,202537.21745482355,1.9988869902333208e-10,1.0376537757636453,2.4217467066407493e-08,2.4217467066407494e-05,4.615871282192448,0.0010242174670664075,-0.04034442322284014,4353.1029768386,4.286921421361072e-05,9.544981172587942e-09,6.467366240393279e-10,0.011268657307801872,5.739251859150591e-08,0.0002910325278203,0.0001566476081088,0.4669514205059371,1.9872791839568977,0.23497021670411905
Pe0.1,1.5,4874.235950272846,81.23726583788077,0.90715,212521.8916962896,2.0974280667514468e-10,1.0373575737715786,3.4214853414286245e-08,3.421485341428624e-05,4.465785316299059,0.0010342148534142862,-0.03833854706399773,4169.303858242491,4.3803944465976144e-05,9.498735174922338e-09,6.045056231325736e-10,0.011434980330607592,5.2864596672240486e-08,0.0002647298121172,0.000154611796534,0.4364601430217084,2.016611008681548,0.2164324905213446
Pe0.1,1.5,4934.863625439173,82.24772709065289,0.91085,234653.32594752812,2.3158483480011007e-10,1.0330391485312858,6.530176832463803e-08,6.530176832463803e-05,4.18507505818535,0.0010653017683246381,-0.03453714514785327,3807.3251367820303,4.5838986880942184e-05,9.359116238142741e-09,5.247886715278001e-10,0.011875327035669438,4.419151320645854e-08,0.0002261182212749,0.0001033336003121,0.3789035699027127,2.0942681613298535,0.18092409410555624
Pe0.1,1.5,5009.402737519318,83.49004562532197,0.9165,249781.56526129105,2.4651524666683873e-10,1.0303434669739353,1.1379734719329289e-07,0.0001137973471932929,3.943867861954507,0.001113797347193293,-0.031198341620381077,3608.333434904229,4.708598524906585e-05,9.153097225562715e-09,4.656988163105757e-10,0.012525000172183987,3.718154170926224e-08,0.0001967882792797,7.843608809783971e-05,0.33624000206756993,2.2088409862286524,0.1522246300951079
Pe0.1,1.5,5060.414428135922,84.34024046893204,0.91945,281906.69519867096,2.7822028591756646e-10,1.0273969313126272,2.369050631473617e-07,0.0002369050631473617,3.625425657413737,0.0012369050631473616,-0.02664926312588354,3216.6296462860737,4.9870585074680464e-05,8.685663131279472e-09,3.7809365066516556e-10,0.013993395642603596,2.701943547669305e-08,0.0001447504959503,7.552649802852076e-05,0.2729880459833655,2.4677992340902786,0.11062003837763525
Pe0.1,1.5,5139.0760189542725,85.65126698257122,0.9253,321103.9271035348,3.1690494737998005e-10,1.0269573860890613,3.644872235829862e-07,0.0003644872235829862,3.438317690458919,0.0013644872235829863,-0.023890061385224134,2843.158819271676,5.3044997519156234e-05,8.269636656737902e-09,3.209946507402294e-10,0.015541214506877335,2.0654412214578344e-08,0.000109962151641,5.3715838982627325e-05,0.23176189899652652,2.740764160211279,0.0845610513889165
Pe0.1,1.5,5191.068531927885,86.51780886546474,0.92925,370739.7766556016,3.658917238182093e-10,1.0267795050281088,5.117331255585408e-07,0.0005117331255585408,3.2909564693252285,0.001511733125558541,-0.021675273379267508,2473.44804380753,5.687135783554102e-05,7.856581143961896e-09,2.7298930773581226e-10,0.017294521322457027,1.5784727581984835e-08,8.298330128092596e-05,3.5735894625230324e-05,0.19710147885860002,3.0499678250772706,0.06462411742117526
Pe0.1,1.5,5250.945353304833,87.51575588841388,0.93345,452495.984581649,4.4657883034007016e-10,1.0261403400214453,7.742942355238402e-07,0.0007742942355238403,3.111093973965845,0.0017742942355238403,-0.0189382031090169,2036.9771958125698,6.266887665010704e-05,7.2520091657023396e-09,2.1773039589747937e-10,0.02040241436038007,1.0671795604754267e-08,5.4759969549238e-05,2.2457224927690143e-05,0.15720389703098916,3.598058957101748,0.043691306592045835
Pe0.1,1.5,5315.797517111319,88.59662528518865,0.9388,537475.6846380623,5.304472763527558e-10,1.0262942305370084,1.0753588784339752e-06,0.0010753588784339753,2.9684465748987616,0.002075358878433975,-0.016761633302858226,1724.4832073289742,6.811072586958934e-05,6.70539801379777e-09,1.7842148001965804e-10,0.02399731802782955,7.435059193395849e-09,3.651940362135277e-05,2.61645334319554e-05,0.12882239917633717,4.232036637983609,0.030439811891069955
Pe0.1,1.5,5362.6685623753,89.37780937292167,0.94235,628634.5873855269,6.204141214766624e-10,1.026275058727916,1.3659712747170273e-06,0.0013659712747170272,2.864558433423928,0.0023659712747170275,-0.015187470768883072,1480.0172798483366,7.352103301053222e-05,6.280098151029365e-09,1.504176182633369e-10,0.02746152333377167,5.4773952790286805e-09,2.6040523206136275e-05,1.4805040283287676e-05,0.10860328286111381,4.842965065870525,0.022424956898092416
Pe0.1,1.5,5422.7293896406445,90.3788231606774,0.94715,755264.2285635684,7.453878648259112e-10,1.0273612278569149,1.8779814140940403e-06,0.0018779814140940402,2.726308710151027,0.0028779814140940402,-0.013127095258609906,1236.8392933565137,8.042449758205595e-05,5.694127306146434e-09,1.1941832911315187e-10,0.03353891465765489,3.5605901482532303e-09,1.682939108852789e-05,7.748232388857458e-06,0.08622143286946567,5.914740783315719,0.014577381499571173
Pe0.1,1.5,5471.111412486937,91.18519020811564,0.95,899603.0499109443,8.878392107081738e-10,1.0283057935782811,2.4614349351910454e-06,0.0024614349351910455,2.608811639745365,0.0034614349351910455,-0.01142488371197424,1040.559698109548,8.76822110812826e-05,5.19210036381217e-09,9.558942097474448e-11,0.04042242861124701,2.3647619467413193e-09,,,0.06901668198518887,7.1286799083416845,0.009681551545669546
Pe0.1,1.5,5533.994086592113,92.2332347765352,0.95,1124706.055395042,1.1099986117204576e-09,1.028427169922094,3.22418361370538e-06,0.00322418361370538,2.4915802335703017,0.00422418361370538,-0.009788172139348968,832.1998400167776,9.804629329236045e-05,4.7000207072577024e-09,7.327509540440393e-11,0.049323922160714975,1.4855893893767707e-09,,,0.05290547746174,8.698498951887961,0.006082138740760227
Pe0.1,1.5,5601.30060031218,93.355010005203,0.95,1354558.8015980336,1.3368456425171766e-09,1.02904881353322,4.125962049225192e-06,0.004125962049225192,2.3844747710036533,0.005125962049225192,-0.008359279910852762,690.5678638452214,0.00010763209939161834,4.2666151571745204e-09,5.7001515901172835e-11,0.059817436849226975,9.52924747425206e-10,,,0.04115576237944095,10.549078194597548,0.003901361011857686
Pe0.1,1.5,5671.686045697008,94.5281007616168,0.95,1752398.6531506984,1.7294830616830426e-09,1.0306017522626054,5.696898653162629e-06,0.00569689865316263,2.244361506497986,0.00669689865316263,-0.006602956527800519,532.9867538891768,0.00012251430073790233,3.7327963930172555e-09,3.952269650789588e-11,0.07803176188204392,5.064949906890485e-10,,,0.028535849974478583,13.761257605047907,0.002073636784766754
Pe0.1,1.5,5752.7449616794565,95.8790826946576,0.95,2199947.090908903,2.171179042785215e-09,1.0325040389704248,7.866006746235932e-06,0.007866006746235932,2.104245685455921,0.008866006746235933,-0.004991890962511367,423.7758540015397,0.0001373968859220746,3.2441963877854165e-09,2.661019883974411e-11,0.10311576442056257,2.580614030189714e-10,,,0.019212875359612153,18.184936019743073,0.0010565269703865364
Pe0.1,1.5,5818.042003087699,96.96736671812832,0.95,2438428.1573867924,2.4065415639010927e-09,1.031235934291315,9.465941360247286e-06,0.009465941360247285,2.0238361902335336,0.010465941360247286,-0.004138886582866525,382.800239169749,0.0001445635795455936,2.9859464620035174e-09,2.1001911106631875e-11,0.12187345785225015,1.7232555370746064e-10,,,0.015163625902813907,21.492940929079445,0.0007055165671766155
Pe0.1,1.5,5887.1200535735625,98.11866755955936,0.95,2726542.588855544,2.690888409383857e-09,1.0290457797237835,1.1768046137402614e-05,0.011768046137402614,1.9292956375969703,0.012768046137402615,-0.003206571297945345,343.0782778396194,0.00015270328604699487,2.7033914968337625e-09,1.5442009605114584e-11,0.1489974154135973,1.0363944610884417e-10,,,0.011149311872178899,26.27637472920714,0.0004243093648602155
Pe0.1,1.5,5970.9161579028205,99.51526929838036,0.95,3397339.9382142634,3.352913943044217e-09,1.0237492638337526,1.7417485444544462e-05,0.017417485444544464,1.7590145437247358,0.018417485444544465,-0.0017286237783976654,276.7627237114132,0.0001700165485664187,2.250898944193614e-09,7.519828659430177e-12,0.21603587941408775,3.4808239630494484e-11,,,0.005429404403528338,38.09891404277564,0.0001425081144683668
Pe0.1,1.5,6095.895724281622,101.59826207136037,0.95,3550926.777340641,3.5044923731513912e-09,1.022426659246313,2.063056519539133e-05,0.02063056519539133,1.6854888739232474,0.021630565195391332,-0.0011731541842562834,265.1345477451141,0.00017370480536177304,2.077003514340595e-09,5.00262560419269e-12,0.2540533378352826,1.9691241401583868e-11,,,0.0036119543030473217,44.80346647379857,8.061774204814312e-05
Pe0.1,1.5,6229.6676895948885,103.82779482658148,0.95,3776091.450941721,3.726712635865192e-09,1.0196785515677425,3.534691044155816e-05,0.03534691044155816,1.451648540475889,0.03634691044155816,0.000251314567775034,249.99678013040352,0.00017888659018667835,1.6022763213247435e-09,1.0440514024327161e-12,0.4280490383368394,2.439092975163125e-12,,,0.0007538173459270903,75.48840295379452,9.985869569773416e-06
Pe0.1,1.5,6408.646334087215,106.81077223478692,0.95,4092911.555836488,4.039389779294281e-09,1.0131613422871033,4.927636913857513e-05,0.04927636913857513,1.3073613000557747,0.05027636913857513,0.0008655604441195569,232.12891012000517,0.0001856437691315074,1.3623516183660963e-09,3.4883036725421868e-12,0.5959017159704417,5.853823842177383e-12,,,0.00251859612476593,105.0899892937871,2.3966089840631747e-05
Pe0.1,1.5,6612.189369751685,110.20315616252807,0.95,4407302.113709196,4.349669146158855e-09,1.0089401060174288,5.359317025034617e-05,0.05359317025034617,1.2708905519411144,0.05459317025034617,0.0009884488223314068,216.47213249205151,0.00019224010533904848,1.3073805141945966e-09,3.863230285324177e-12,0.6497739147269419,5.945499192511666e-12,,,0.0027892975322887916,114.59059759684189,2.434141710389042e-05
Pe0.1,1.5,6937.0719393132285,115.61786565522048,0.95,4460230.079955004,4.401904989268457e-09,1.007573915158035,5.679417197524883e-05,0.05679417197524883,1.2456962278250858,0.05779417197524883,0.001065680243214218,214.19337065076422,0.0001932600025423271,1.2706593664918622e-09,4.148907905256084e-12,0.6888052941021874,6.023339165335414e-12,,,0.0029955601212246037,121.47395961902768,2.466010106708812e-05
