column,position,time_ms,digitized_mv,source,axis_ylim_mv,dark_curve_pixels_used
observed,5,0.13,-0.005154639175257733,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.13025,-0.005432007854688267,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.1305,-0.005709376534118802,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.13075,-0.005986745213549338,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.131,-0.006264113892979872,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.13125,-0.0065414825724104085,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.1315,-0.006818851251840943,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.13175,-0.007096219931271479,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.132,-0.007373588610702014,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.13225,-0.007650957290132548,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.1325,-0.007928325969563084,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.13275,-0.00820569464899362,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.133,-0.0008247422680408498,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.13325,0.007912371134021401,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.1335,0.010309278350515464,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.13375,0.010309278350515464,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.134,0.00914089347079037,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.13425,-0.00013745704467430127,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.1345,-0.008247422680412371,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.13475,-0.008247422680412371,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.135,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.13525,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.1355,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.13575,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.136,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.13625,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.1365,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.13675,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.137,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.13725,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.1375,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.13775,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.138,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.13825,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.1385,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.13875,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.139,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.13925,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.1395,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.13975,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.14,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.14025,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.1405,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.14075000000000001,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.14100000000000001,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.14125000000000001,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.14150000000000001,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.14175000000000001,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.14200000000000002,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.14225000000000002,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.14250000000000002,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.14275000000000002,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.143,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.14325,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.1435,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.14375,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.144,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.14425,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.1445,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.14475,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,5,0.145,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,36
observed,6,0.055,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.05525,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0555,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.05575,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.056,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.05625,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0565,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.05675,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.057,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.05725,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0575,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.05775,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.058,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.05825,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0585,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.05875,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.059,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.05925,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0595,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.05975,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.06,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.06025,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0605,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.06075,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.061,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.06125,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0615,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.06175,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.062,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.06225,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0625,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.06275,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.063,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.06325,0.0,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0635,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.06375,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.064,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.06425,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0645,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.06475,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.065,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.06525,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0655,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.06575,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.066,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.06625,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0665,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.06675,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.067,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.06725,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0675,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.06775,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.068,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.06825,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0685,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.06875,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.069,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.06925,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0695,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.06975,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.07,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.07025,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.07050000000000001,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.07075000000000001,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.07100000000000001,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.07125000000000001,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.07150000000000001,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.07175000000000001,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.07200000000000001,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.07225000000000001,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.07250000000000001,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.07275000000000001,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.07300000000000001,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.07325,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0735,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.07375,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.074,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.07425,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0745,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.07475,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.075,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.07525,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0755,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.07575,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.076,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.07625,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0765,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.07675,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.077,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.07725,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0775,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.07775,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.078,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.07825,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0785,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.07875,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.079,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.07925,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0795,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.07975,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.08,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.08025,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0805,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.08075,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.081,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.08125,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0815,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.08175,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.082,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.08225,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0825,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.08275,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.083,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.08325,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0835,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.08375,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.084,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.08425,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0845,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.08475,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.08499999999999999,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.08524999999999999,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.08549999999999999,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.08574999999999999,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.086,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.08625,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0865,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.08675,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.087,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.08725,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0875,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.08775,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.088,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.08825,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0885,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.08875,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.089,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.08925,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0895,0.008333333333333333,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.08975,0.007653709349593505,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.09,0.006935975609756106,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.09025,0.006218241869918708,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0905,0.005500508130081309,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.09075,0.00478277439024391,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.091,0.004065040650406511,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.09125,0.003347306910569112,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0915,0.002629573170731713,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.09175,0.0019118394308943144,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.092,0.0011941056910569148,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.09225,0.0004763719512195161,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0925,-0.0002413617886178835,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.09275,-0.0009590955284552814,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.093,-0.001676829268292681,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.09325,-0.002394563008130079,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0935,-0.0031122967479674784,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.09375,-0.003830030487804878,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.094,-0.004547764227642276,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.09425,-0.005265497967479675,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.0945,-0.005983231707317075,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.09475,-0.006700965447154473,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
observed,6,0.095,-0.0074186991869918725,Schakel_2011_JAP_Fig2_300dpi_page_raster,0.2,100
