time_ms,time_us,z_m,r_m,salinity_key,model_unscaled_mv,model_display_mv,display_scale_mv_per_unscaled_mv,note
0.06901947148817804,69.01947148817803,-0.003,0.0,1e-3,-0.005788363403021265,-0.0027892553628277267,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.06914464534075104,69.14464534075104,-0.003,0.0,1e-3,-0.002848487190138494,-0.0013726087354662049,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.06926981919332406,69.26981919332405,-0.003,0.0,1e-3,-0.0013534568265401578,-0.0006521941434797407,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.06939499304589708,69.39499304589708,-0.003,0.0,1e-3,-0.001468013356902902,-0.0007073958290709465,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.0695201668984701,69.5201668984701,-0.003,0.0,1e-3,-0.002627912607432907,-0.0012663198253065697,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.06964534075104312,69.64534075104312,-0.003,0.0,1e-3,-0.0038293334368387968,-0.0018452519444759029,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.06977051460361613,69.77051460361614,-0.003,0.0,1e-3,-0.004107507374237952,-0.001979296421760193,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.06989568845618915,69.89568845618916,-0.003,0.0,1e-3,-0.0029861964937718567,-0.0014389671146706174,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07002086230876217,70.02086230876216,-0.003,0.0,1e-3,-0.0006951233679604063,-0.00033496110159538845,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07014603616133519,70.14603616133519,-0.003,0.0,1e-3,0.0019406098712211463,0.0009351272740814337,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07027121001390821,70.2712100139082,-0.003,0.0,1e-3,0.0038857641388043945,0.0018724443695409085,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07039638386648123,70.39638386648123,-0.003,0.0,1e-3,0.004377761758679852,0.002109524681226214,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07052155771905425,70.52155771905424,-0.003,0.0,1e-3,0.0032874688388609733,0.0015841420882690082,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07064673157162726,70.64673157162727,-0.003,0.0,1e-3,0.0011954947453886955,0.0005760764999770586,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07077190542420028,70.77190542420028,-0.003,0.0,1e-3,-0.0008488809398723441,-0.0004090527061077956,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07089707927677329,70.8970792767733,-0.003,0.0,1e-3,-0.0017765767852996376,-0.0008560841780054445,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07102225312934632,71.02225312934631,-0.003,0.0,1e-3,-0.0009549247698084374,-0.00046015235219940996,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07114742698191934,71.14742698191934,-0.003,0.0,1e-3,0.001548545829378383,0.0007462022437851241,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07127260083449236,71.27260083449235,-0.003,0.0,1e-3,0.005004670685135685,0.002411615093208435,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07139777468706537,71.39777468706538,-0.003,0.0,1e-3,0.008337139475148258,0.004017441437688978,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07152294853963839,71.52294853963839,-0.003,0.0,1e-3,0.010566397878664861,0.00509166061229919,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07164812239221141,71.64812239221142,-0.003,0.0,1e-3,0.011186159687067041,0.005390307021897333,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07177329624478442,71.77329624478442,-0.003,0.0,1e-3,0.010315400341172454,0.004970711705196739,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07189847009735743,71.89847009735745,-0.003,0.0,1e-3,0.00857680659768524,0.004132930525067431,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07202364394993047,72.02364394993046,-0.003,0.0,1e-3,0.006777144292585553,0.0032657220610725585,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07214881780250348,72.14881780250347,-0.003,0.0,1e-3,0.005548315490504054,0.002673582783083553,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.0722739916550765,72.2739916550765,-0.003,0.0,1e-3,0.005113763659174967,0.002464184039160769,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07239916550764952,72.39916550764951,-0.003,0.0,1e-3,0.005274520709345682,0.0025416485024436016,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07252433936022254,72.52433936022254,-0.003,0.0,1e-3,0.0055992547147205,0.0026981290139317837,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07264951321279554,72.64951321279554,-0.003,0.0,1e-3,0.00570684106445674,0.002749971958487102,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07277468706536856,72.77468706536857,-0.003,0.0,1e-3,0.005492942478681245,0.0026469000302173323,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07289986091794158,72.89986091794158,-0.003,0.0,1e-3,0.0051886868161860914,0.0025002874768585794,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.0730250347705146,73.02503477051461,-0.003,0.0,1e-3,0.005228744678405358,0.0025195902744265734,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07315020862308763,73.15020862308762,-0.003,0.0,1e-3,0.006002369378481801,0.0028923790392746678,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07327538247566065,73.27538247566065,-0.003,0.0,1e-3,0.0076169921910893825,0.0036704219894907876,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07340055632823367,73.40055632823366,-0.003,0.0,1e-3,0.009793780499832563,0.00471935724824346,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07352573018080667,73.52573018080668,-0.003,0.0,1e-3,0.011945524630108461,0.005756224396507248,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07365090403337969,73.65090403337969,-0.003,0.0,1e-3,0.013395491913849408,0.006454924312270697,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07377607788595271,73.77607788595272,-0.003,0.0,1e-3,0.013627879577677353,0.00656690562589188,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07390125173852573,73.90125173852573,-0.003,0.0,1e-3,0.012449594297983785,0.005999121900770055,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07402642559109875,74.02642559109876,-0.003,0.0,1e-3,0.00999324572967437,0.004815474133673206,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07415159944367178,74.15159944367177,-0.003,0.0,1e-3,0.006575492310987385,0.0031685514392688287,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.0742767732962448,74.2767732962448,-0.003,0.0,1e-3,0.0024993063693069303,0.0012043479665254252,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.0744019471488178,74.4019471488178,-0.003,0.0,1e-3,-0.0020851172922441616,-0.0010047614817136749,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07452712100139082,74.52712100139082,-0.003,0.0,1e-3,-0.007181607260007455,-0.0034606217973879934,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07465229485396384,74.65229485396384,-0.003,0.0,1e-3,-0.012810869212675517,-0.006173210485590607,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
0.07477746870653686,74.77746870653687,-0.003,0.0,1e-3,-0.018814977082885088,-0.009066427256886797,0.4818728833389868,Unscaled Eq. (5) reflected electric potential is preserved; display column normalizes the Ricker-source trace to the published Fig. 6(a) mV axis and AC is not applied.
