frequency_Hz,theta_deg,Time_s,Porosity,RE_abs,TTM_abs,RE_phase_rad,TTM_phase_rad,L_abs,sigma_abs,matrix_cond,case,Pe,stage_Time_norm
339130.4347826087,68.91304347826087,0.1,0.545,523741615.2725811,5.580876804031195e-07,0.41005228463569265,1.9191761230361255,1.5321264274781484e-09,0.005666854156252636,4.91091979223308e+26,Pe0p1,0.1,6.983630370411755e-06
339130.4347826087,71.95652173913044,0.1,0.545,398432209.1785676,6.546873416596285e-07,0.4490462922497981,1.9669880207391013,1.5321264274781484e-09,0.005666854156252636,5.004524632132828e+26,Pe0p1,0.1,6.983630370411755e-06
339130.4347826087,75.0,0.1,0.545,286371372.26800936,6.944907873159385e-07,0.3531388428111142,2.1017515338320933,1.5321264274781484e-09,0.005666854156252636,5.0840152840855046e+26,Pe0p1,0.1,6.983630370411755e-06
373913.04347826086,5.0,0.1,0.545,538656278.8431966,2.3048692491449638e-07,0.5027715948574837,1.5840936857852108,1.4583961883070742e-09,0.005666848795648818,6.424547698929828e+25,Pe0p1,0.1,6.983630370411755e-06
373913.04347826086,8.043478260869566,0.1,0.545,536910156.084957,2.3170889080464368e-07,0.4689006884655189,1.6191771637763277,1.4583961883070742e-09,0.005666848795648818,1.0314314106155713e+26,Pe0p1,0.1,6.983630370411755e-06
373913.04347826086,11.08695652173913,0.1,0.545,534154081.14329326,2.3249976729758933e-07,0.4349753187745983,1.6538632192960454,1.4583961883070742e-09,0.005666848795648818,1.4174983745594651e+26,Pe0p1,0.1,6.983630370411755e-06
373913.04347826086,14.130434782608695,0.1,0.545,529726825.2976554,2.325558366123797e-07,0.4009332643468671,1.6882137240154755,1.4583961883070742e-09,0.005666848795648818,1.7995665891709592e+26,Pe0p1,0.1,6.983630370411755e-06
373913.04347826086,17.17391304347826,0.1,0.545,522386085.48793125,2.313130703903648e-07,0.3666355293064788,1.7223340732360701,1.4583961883070742e-09,0.005666848795648818,2.176558140266324e+26,Pe0p1,0.1,6.983630370411755e-06
373913.04347826086,20.217391304347828,0.1,0.545,509632298.16140634,2.2764221523245113e-07,0.3317453287635051,1.7564060198933937,1.4583961883070742e-09,0.005666848795648818,2.5474096938755736e+26,Pe0p1,0.1,6.983630370411755e-06
373913.04347826086,23.26086956521739,0.1,0.545,485703918.0625853,2.1894332662953365e-07,0.29531147682359704,1.7907134872537498,1.4583961883070742e-09,0.005666848795648818,2.911074471255085e+26,Pe0p1,0.1,6.983630370411755e-06
373913.04347826086,26.304347826086957,0.1,0.545,433480315.05153114,1.9747815357104517e-07,0.25353488268740826,1.8251269874776979,1.4583961883070742e-09,0.005666848795648818,3.2665261796504165e+26,Pe0p1,0.1,6.983630370411755e-06
373913.04347826086,29.347826086956523,0.1,0.545,257471999.4494101,1.1986133727391457e-07,0.1527340571026214,1.8278070877458499,1.4583961883070742e-09,0.005666848795648818,3.6127598418567686e+26,Pe0p1,0.1,6.983630370411755e-06
373913.04347826086,32.39130434782609,0.1,0.545,933075692.3054501,3.775307590874203e-07,-0.767519077125637,0.9908751132746358,1.4583961883070742e-09,0.005666848795648818,3.948842391675537e+26,Pe0p1,0.1,6.983630370411755e-06
373913.04347826086,35.434782608695656,0.1,0.545,1035136888.3085064,4.0531108896372703e-07,-0.2812659375767409,1.451808013838342,1.4583961883070742e-09,0.005666848795648818,4.273763843446125e+26,Pe0p1,0.1,6.983630370411755e-06
373913.04347826086,38.47826086956522,0.1,0.545,1028469607.9653482,4.045712725792838e-07,-0.08481434465998529,1.6339068126469025,1.4583961883070742e-09,0.005666848795648818,4.5866192466649924e+26,Pe0p1,0.1,6.983630370411755e-06
373913.04347826086,41.52173913043478,0.1,0.545,1005922231.3351809,4.04787400676763e-07,0.025086810505644645,1.7367440129537752,1.4583961883070742e-09,0.005666848795648818,4.8865342704780616e+26,Pe0p1,0.1,6.983630370411755e-06
373913.04347826086,44.56521739130435,0.1,0.545,979649275.9698077,4.081705826323128e-07,0.09616222675114322,1.8050326484924337,1.4583961883070742e-09,0.005666848795648818,5.172664566155011e+26,Pe0p1,0.1,6.983630370411755e-06
373913.04347826086,47.608695652173914,0.1,0.545,951477352.5850486,4.145577446474426e-07,0.14633941446666787,1.8544460279671526,1.4583961883070742e-09,0.005666848795648818,5.444202439850587e+26,Pe0p1,0.1,6.983630370411755e-06
373913.04347826086,50.652173913043484,0.1,0.545,921098171.0345693,4.236382191876367e-07,0.1841246423429046,1.8915836964085964,1.4583961883070742e-09,0.005666848795648818,5.7003823626367565e+26,Pe0p1,0.1,6.983630370411755e-06
373913.04347826086,53.69565217391305,0.1,0.545,887588472.808173,4.3522974727466303e-07,0.21432312666044348,1.9193435723602366,1.4583961883070742e-09,0.005666848795648818,5.9404822061252516e+26,Pe0p1,0.1,6.983630370411755e-06
373913.04347826086,56.73913043478261,0.1,0.545,849712402.8661742,4.493188465410443e-07,0.24021869444750119,1.9387276781109053,1.4583961883070742e-09,0.005666848795648818,6.1638230342665366e+26,Pe0p1,0.1,6.983630370411755e-06
373913.04347826086,59.78260869565218,0.1,0.545,805900071.9984677,4.6613844203963567e-07,0.2647417625312447,1.949430997031403,1.4583961883070742e-09,0.005666848795648818,6.369776061195008e+26,Pe0p1,0.1,6.983630370411755e-06
373913.04347826086,62.82608695652174,0.1,0.545,754010862.2456574,4.864862247765632e-07,0.2916118824038436,1.9497633655571909,1.4583961883070742e-09,0.005666848795648818,6.557759653803945e+26,Pe0p1,0.1,6.983630370411755e-06
373913.04347826086,65.86956521739131,0.1,0.545,690441914.5893799,5.13122639203382e-07,0.3277192924415738,1.9357149972092,1.4583961883070742e-09,0.005666848795648818,6.727241998451958e+26,Pe0p1,0.1,6.983630370411755e-06
373913.04347826086,68.91304347826087,0.1,0.545,603595408.1347998,5.605043299227684e-07,0.39107755618146584,1.9009535394272727,1.4583961883070742e-09,0.005666848795648818,6.877746821067778e+26,Pe0p1,0.1,6.983630370411755e-06
373913.04347826086,71.95652173913044,0.1,0.545,457038396.4231399,6.592196204774013e-07,0.4293025010978033,1.9504329735812551,1.4583961883070742e-09,0.005666848795648818,7.00884070191125e+26,Pe0p1,0.1,6.983630370411755e-06
373913.04347826086,75.0,0.1,0.545,327670836.0308662,6.989358511210569e-07,0.33037693959010117,2.085531603925682,1.4583961883070742e-09,0.005666848795648818,7.120164513785315e+26,Pe0p1,0.1,6.983630370411755e-06
408695.6521739131,5.0,0.1,0.545,612508238.8835473,2.312685709414689e-07,0.48116433163357064,1.5749971362297939,1.3942913428695197e-09,0.005666843679991436,8.724826590359035e+25,Pe0p1,0.1,6.983630370411755e-06
408695.6521739131,8.043478260869566,0.1,0.545,610546947.785474,2.3257138828320219e-07,0.447338092903967,1.6096157456776066,1.3942913428695197e-09,0.005666843679991436,1.4007305461907515e+26,Pe0p1,0.1,6.983630370411755e-06
408695.6521739131,11.08695652173913,0.1,0.545,607437252.6438091,2.3343439917147863e-07,0.4134575811737953,1.6438193435979693,1.3942913428695197e-09,0.005666843679991436,1.925026932685828e+26,Pe0p1,0.1,6.983630370411755e-06
408695.6521739131,14.130434782608695,0.1,0.545,602427112.8750985,2.3355209255417892e-07,0.37946102090615325,1.6776716560957492,1.3942913428695197e-09,0.005666843679991436,2.4438928765466952e+26,Pe0p1,0.1,6.983630370411755e-06
408695.6521739131,17.17391304347826,0.1,0.545,594103334.26294,2.3235710278665934e-07,0.3452109628450067,1.7112791106407017,1.3942913428695197e-09,0.005666843679991436,2.9558644889511698e+26,Pe0p1,0.1,6.983630370411755e-06
408695.6521739131,20.217391304347828,0.1,0.545,579621580.8781517,2.2871317247900016e-07,0.3103754883764489,1.7448235392341966,1.3942913428695197e-09,0.005666843679991436,3.4594975194933796e+26,Pe0p1,0.1,6.983630370411755e-06
408695.6521739131,23.26086956521739,0.1,0.545,552422171.6252949,2.2000287126691784e-07,0.2740207196010048,1.7785898303603762,1.3942913428695197e-09,0.005666843679991436,3.9533707399759406e+26,Pe0p1,0.1,6.983630370411755e-06
408695.6521739131,26.304347826086957,0.1,0.545,492993931.2735696,1.984283762701094e-07,0.23243624047910877,1.8124758662907816,1.3942913428695197e-09,0.005666843679991436,4.436090066115588e+26,Pe0p1,0.1,6.983630370411755e-06
408695.6521739131,29.347826086956523,0.1,0.545,292141692.7836848,1.2012547329479983e-07,0.1334127775625485,1.8155084460377622,1.3942913428695197e-09,0.005666843679991436,4.9062904981939075e+26,Pe0p1,0.1,6.983630370411755e-06
408695.6521739131,32.39130434782609,0.1,0.545,1063625507.0711638,3.809451395252156e-07,-0.7867598550539486,0.9788332510425606,1.3942913428695197e-09,0.005666843679991436,5.3627093438481396e+26,Pe0p1,0.1,6.983630370411755e-06
408695.6521739131,35.434782608695656,0.1,0.545,1177842633.1048262,4.083011349460282e-07,-0.3012640025181763,1.439246319721714,1.3942913428695197e-09,0.005666843679991436,5.803967168915542e+26,Pe0p1,0.1,6.983630370411755e-06
408695.6521739131,38.47826086956522,0.1,0.545,1169815473.6643271,4.0736642890959066e-07,-0.1051352434085848,1.6211335611247975,1.3942913428695197e-09,0.005666843679991436,6.228839614239739e+26,Pe0p1,0.1,6.983630370411755e-06
408695.6521739131,41.52173913043478,0.1,0.545,1144020296.4508324,4.074427804340297e-07,0.004575235572847762,1.7237855274504748,1.3942913428695197e-09,0.005666843679991436,6.636138122810516e+26,Pe0p1,0.1,6.983630370411755e-06
408695.6521739131,44.56521739130435,0.1,0.545,1114091051.836099,4.1070898026419117e-07,0.07551834125869013,1.7918743646785256,1.3942913428695197e-09,0.005666843679991436,7.02471537408928e+26,Pe0p1,0.1,6.983630370411755e-06
408695.6521739131,47.608695652173914,0.1,0.545,1082049553.9932272,4.169890805378017e-07,0.12559411196294445,1.841066739002647,1.3942913428695197e-09,0.005666843679991436,7.393475868003497e+26,Pe0p1,0.1,6.983630370411755e-06
408695.6521739131,50.652173913043484,0.1,0.545,1047523344.6359767,4.259653503625235e-07,0.1632973543493087,1.8779609106003712,1.3942913428695197e-09,0.005666843679991436,7.741380140013761e+26,Pe0p1,0.1,6.983630370411755e-06
408695.6521739131,53.69565217391305,0.1,0.545,1009451485.8734177,4.3745076224981363e-07,0.193430054179506,1.905451031505687,1.3942913428695197e-09,0.005666843679991436,8.06744330018139e+26,Pe0p1,0.1,6.983630370411755e-06
408695.6521739131,56.73913043478261,0.1,0.545,966421361.4879562,4.5142795814323403e-07,0.21928033578759593,1.9245279493311938,1.3942913428695197e-09,0.005666843679991436,8.370749763946439e+26,Pe0p1,0.1,6.983630370411755e-06
408695.6521739131,59.78260869565218,0.1,0.545,916641616.5668226,4.6812623083837964e-07,0.24379569680576554,1.934859529071937,1.3942913428695197e-09,0.005666843679991436,8.65044511221695e+26,Pe0p1,0.1,6.983630370411755e-06
408695.6521739131,62.82608695652174,0.1,0.545,857671730.9333436,4.883409545423393e-07,0.27074579489485257,1.9346880709734802,1.3942913428695197e-09,0.005666843679991436,8.905735495012865e+26,Pe0p1,0.1,6.983630370411755e-06
408695.6521739131,65.86956521739131,0.1,0.545,785401247.2864999,5.148504075392464e-07,0.30719485461539037,1.919795852128601,1.3942913428695197e-09,0.005666843679991436,9.135900039735515e+26,Pe0p1,0.1,6.983630370411755e-06
408695.6521739131,68.91304347826087,0.1,0.545,686310041.0924042,5.626122948346994e-07,0.37213081622541494,1.882990637476417,1.3942913428695197e-09,0.005666843679991436,9.34028993553659e+26,Pe0p1,0.1,6.983630370411755e-06
408695.6521739131,71.95652173913044,0.1,0.545,517504833.0811383,6.630782556187181e-07,0.4095755946644289,1.9340049175376026,1.3942913428695197e-09,0.005666843679991436,9.518318015520741e+26,Pe0p1,0.1,6.983630370411755e-06
408695.6521739131,75.0,0.1,0.545,370198125.5926348,7.026469203209e-07,0.3080141309178312,2.0692845712144043,1.3942913428695197e-09,0.005666843679991436,9.669502575900616e+26,Pe0p1,0.1,6.983630370411755e-06
443478.26086956525,5.0,0.1,0.545,688629304.01107,2.3203720102730584e-07,0.459865415366779,1.5653940366193313,1.337884836763166e-09,0.005666838778625119,1.1547321343460825e+26,Pe0p1,0.1,6.983630370411755e-06
443478.26086956525,8.043478260869566,0.1,0.545,686448379.1297662,2.3341549378430231e-07,0.42607854207940954,1.5995439797962046,1.337884836763166e-09,0.005666838778625119,1.8538689864412423e+26,Pe0p1,0.1,6.983630370411755e-06
443478.26086956525,11.08695652173913,0.1,0.545,682976352.9354867,2.343452382585327e-07,0.3922375381796135,1.633263901403812,1.337884836763166e-09,0.005666838778625119,2.547776154771515e+26,Pe0p1,0.1,6.983630370411755e-06
443478.26086956525,14.130434782608695,0.1,0.545,677367571.768143,2.3451923615574076e-07,0.3582810178600273,1.6666192775253823,1.337884836763166e-09,0.005666838778625119,3.234495920973513e+26,Pe0p1,0.1,6.983630370411755e-06
443478.26086956525,17.17391304347826,0.1,0.545,668032654.4786259,2.333669699679906e-07,0.3240728916279851,1.699717447138154,1.337884836763166e-09,0.005666838778625119,3.912091089340212e+26,Pe0p1,0.1,6.983630370411755e-06
443478.26086956525,20.217391304347828,0.1,0.545,651771727.4946021,2.297455695486402e-07,0.2892855349823375,1.7327401134873897,1.337884836763166e-09,0.005666838778625119,4.5786500694147985e+26,Pe0p1,0.1,6.983630370411755e-06
443478.26086956525,23.26086956521739,0.1,0.545,621201756.0279624,2.2102114940955712e-07,0.25300039289426624,1.7659724014678844,1.337884836763166e-09,0.005666838778625119,5.232291869814008e+26,Pe0p1,0.1,6.983630370411755e-06
443478.26086956525,26.304347826086957,0.1,0.545,554343854.3848269,1.9934017824474262e-07,0.21158589626695906,1.7993348540496437,1.337884836763166e-09,0.005666838778625119,5.871171455426637e+26,Pe0p1,0.1,6.983630370411755e-06
443478.26086956525,29.347826086956523,0.1,0.545,327821475.0397633,1.203961910482502e-07,0.11416454197879705,1.8026385899928243,1.337884836763166e-09,0.005666838778625119,6.49348186668054e+26,Pe0p1,0.1,6.983630370411755e-06
443478.26086956525,32.39130434782609,0.1,0.545,1198421442.3351653,3.8414437865167665e-07,-0.8059638306704144,0.9660684308550863,1.337884836763166e-09,0.005666838778625119,7.097556737788497e+26,Pe0p1,0.1,6.983630370411755e-06
443478.26086956525,35.434782608695656,0.1,0.545,1325005649.3605402,4.1114437237834875e-07,-0.3211392961251166,1.426035461309584,1.337884836763166e-09,0.005666838778625119,7.681564774753045e+26,Pe0p1,0.1,6.983630370411755e-06
443478.26086956525,38.47826086956522,0.1,0.545,1315537079.8424084,4.100341055260305e-07,-0.1252960913715797,1.6077485107018776,1.337884836763166e-09,0.005666838778625119,8.243883590343782e+26,Pe0p1,0.1,6.983630370411755e-06
443478.26086956525,41.52173913043478,0.1,0.545,1286380132.3685775,4.099778011903358e-07,-0.01575431341429268,1.710246330308684,1.337884836763166e-09,0.005666838778625119,8.782943222429671e+26,Pe0p1,0.1,6.983630370411755e-06
443478.26086956525,44.56521739130435,0.1,0.545,1252677169.8526862,4.1312866207534285e-07,0.05507165231137172,1.7781662248131989,1.337884836763166e-09,0.005666838778625119,9.297225874561146e+26,Pe0p1,0.1,6.983630370411755e-06
443478.26086956525,47.608695652173914,0.1,0.545,1216646334.1735952,4.193000275823084e-07,0.10505755500043308,1.8271704451352904,1.337884836763166e-09,0.005666838778625119,9.785281039034433e+26,Pe0p1,0.1,6.983630370411755e-06
443478.26086956525,50.652173913043484,0.1,0.545,1177847099.9212258,4.28167934831357e-07,0.14268807372245254,1.8638574333777775,1.337884836763166e-09,0.005666838778625119,1.0245731209494397e+27,Pe0p1,0.1,6.983630370411755e-06
443478.26086956525,53.69565217391305,0.1,0.545,1135075662.5824966,4.395408576859576e-07,0.17276235692881273,1.8911192229872718,1.337884836763166e-09,0.005666838778625119,1.0677276003274233e+27,Pe0p1,0.1,6.983630370411755e-06
443478.26086956525,56.73913043478261,0.1,0.545,1086736628.534227,4.5339747498354307e-07,0.19857238476712924,1.9099379761123148,1.337884836763166e-09,0.005666838778625119,1.1078705503584902e+27,Pe0p1,0.1,6.983630370411755e-06
443478.26086956525,59.78260869565218,0.1,0.545,1030809989.432564,4.699629242009129e-07,0.22308093070413382,1.9199588520031192,1.337884836763166e-09,0.005666838778625119,1.1448878741849593e+27,Pe0p1,0.1,6.983630370411755e-06
443478.26086956525,62.82608695652174,0.1,0.545,964546070.7746354,4.900286033880554e-07,0.25010258410778563,1.9193657188169593,1.337884836763166e-09,0.005666838778625119,1.178675327540704e+27,Pe0p1,0.1,6.983630370411755e-06
443478.26086956525,65.86956521739131,0.1,0.545,883312147.003088,5.163833850049708e-07,0.28685891423521054,1.9037559234874817,1.337884836763166e-09,0.005666838778625119,1.2091373076044461e+27,Pe0p1,0.1,6.983630370411755e-06
443478.26086956525,68.91304347826087,0.1,0.545,771570634.3593042,5.644286371421962e-07,0.3532522998699874,1.8651270565086795,1.337884836763166e-09,0.005666838778625119,1.2361885701017973e+27,Pe0p1,0.1,6.983630370411755e-06
443478.26086956525,71.95652173913044,0.1,0.545,579613138.2403362,6.663380130838822e-07,0.38991941378976663,1.9175631391811523,1.337884836763166e-09,0.005666838778625119,1.2597508447094644e+27,Pe0p1,0.1,6.983630370411755e-06
443478.26086956525,75.0,0.1,0.545,413802792.32221955,7.057075822166852e-07,0.286030822298277,2.052914160623501,1.337884836763166e-09,0.005666838778625119,1.279759793465161e+27,Pe0p1,0.1,6.983630370411755e-06
478260.8695652174,5.0,0.1,0.545,766758296.9294684,2.327699245975511e-07,0.43887130451539796,1.5584336261444776,1.2877498020237662e-09,0.005666834066805297,1.4952914019508161e+26,Pe0p1,0.1,6.983630370411755e-06
478260.8695652174,8.043478260869566,0.1,0.545,764353919.5831058,2.3421796784883887e-07,0.4051194661123023,1.5921126549321098,1.2877498020237662e-09,0.005666834066805297,2.4006211439814156e+26,Pe0p1,0.1,6.983630370411755e-06
478260.8695652174,11.08695652173913,0.1,0.545,760511987.615967,2.3520878695842613e-07,0.371313603702269,1.625349128232577,1.2877498020237662e-09,0.005666834066805297,3.299178774517213e+26,Pe0p1,0.1,6.983630370411755e-06
478260.8695652174,14.130434782608695,0.1,0.545,754290754.9205948,2.3543363049414348e-07,0.33739267574274934,1.6582101508485794,1.2877498020237662e-09,0.005666834066805297,4.188429198383248e+26,Pe0p1,0.1,6.983630370411755e-06
478260.8695652174,17.17391304347826,0.1,0.545,743919964.6560763,2.3431906478949722e-07,0.3032218003700857,1.690803845899013,1.2877498020237662e-09,0.005666834066805297,5.065864143696149e+26,Pe0p1,0.1,6.983630370411755e-06
478260.8695652174,20.217391304347828,0.1,0.545,725834669.552643,2.307160925398987e-07,0.2684771794645493,1.7233116030595825,1.2877498020237662e-09,0.005666834066805297,5.929007978457614e+26,Pe0p1,0.1,6.983630370411755e-06
478260.8695652174,23.26086956521739,0.1,0.545,691806125.5295317,2.2197559754522796e-07,0.23225395188794168,1.7560182022835746,1.2877498020237662e-09,0.005666834066805297,6.77542479024568e+26,Pe0p1,0.1,6.983630370411755e-06
478260.8695652174,26.304347826086957,0.1,0.545,617319235.7193407,2.0019265009585096e-07,0.1909912874010055,1.78886306725941,1.2877498020237662e-09,0.005666834066805297,7.602725547684084e+26,Pe0p1,0.1,6.983630370411755e-06
478260.8695652174,29.347826086956523,0.1,0.545,364391906.2574355,1.2065527701132763e-07,0.09502485554074873,1.7923726354996306,1.2877498020237662e-09,0.005666834066805297,8.408569978207608e+26,Pe0p1,0.1,6.983630370411755e-06
478260.8695652174,32.39130434782609,0.1,0.545,1336989444.440742,3.871076175285844e-07,-0.8250860562455623,0.9557830753164341,1.2877498020237662e-09,0.005666834066805297,9.190807473778906e+26,Pe0p1,0.1,6.983630370411755e-06
478260.8695652174,35.434782608695656,0.1,0.545,1476117630.101044,4.138039053158403e-07,-0.34086202652863423,1.415362082996178,1.2877498020237662e-09,0.005666834066805297,9.947054655091193e+26,Pe0p1,0.1,6.983630370411755e-06
