z_m,z_mm,side,distance_from_interface_m,distance_from_interface_mm,peak_abs,peak_signed,peak_time_s,peak_time_us,liu_dipole_peak_distance_m,liu_dipole_peak_distance_mm
0.0070000000000000895,7.00000000000009,T_E,0.0070000000000000895,7.00000000000009,814675892994896.6,814675892994896.6,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.00800000000000009,8.00000000000009,T_E,0.00800000000000009,8.00000000000009,834286707441510.2,834286707441510.2,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.009000000000000091,9.00000000000009,T_E,0.009000000000000091,9.00000000000009,852680962692904.5,852680962692904.5,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.010000000000000092,10.000000000000092,T_E,0.010000000000000092,10.000000000000092,869928359747601.1,869928359747601.1,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.011000000000000093,11.000000000000092,T_E,0.011000000000000093,11.000000000000092,886095420280102.5,886095420280102.5,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.012000000000000094,12.000000000000094,T_E,0.012000000000000094,12.000000000000094,901245504238908.0,901245504238908.0,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.013000000000000095,13.000000000000094,T_E,0.013000000000000095,13.000000000000094,915438851522047.5,915438851522047.5,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.014000000000000096,14.000000000000096,T_E,0.014000000000000096,14.000000000000096,928732642959429.5,928732642959429.5,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.015000000000000097,15.000000000000096,T_E,0.015000000000000097,15.000000000000096,941181076526958.1,941181076526958.1,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.016000000000000097,16.000000000000096,T_E,0.016000000000000097,16.000000000000096,952835455325219.6,952835455325219.6,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.0170000000000001,17.0000000000001,T_E,0.0170000000000001,17.0000000000001,963744284384849.2,963744284384849.2,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.0180000000000001,18.0000000000001,T_E,0.0180000000000001,18.0000000000001,973953373820851.9,973953373820851.9,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.0190000000000001,19.0000000000001,T_E,0.0190000000000001,19.0000000000001,983505946256993.1,983505946256993.1,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.0200000000000001,20.0000000000001,T_E,0.0200000000000001,20.0000000000001,992442746786174.8,992442746786174.8,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.021000000000000102,21.000000000000103,T_E,0.021000000000000102,21.000000000000103,1000802154030236.9,1000802154030236.9,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.022000000000000103,22.000000000000103,T_E,0.022000000000000103,22.000000000000103,1008620291118294.4,1008620291118294.4,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.023000000000000104,23.000000000000103,T_E,0.023000000000000104,23.000000000000103,1015931135622300.0,1015931135622300.0,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.024000000000000105,24.000000000000103,T_E,0.024000000000000105,24.000000000000103,1022766627675985.4,1022766627675985.4,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.025000000000000105,25.000000000000107,T_E,0.025000000000000105,25.000000000000107,1029156775663418.6,1029156775663418.6,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.026000000000000106,26.000000000000107,T_E,0.026000000000000106,26.000000000000107,1035129758999152.5,1035129758999152.5,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.027000000000000107,27.000000000000107,T_E,0.027000000000000107,27.000000000000107,1040712027637008.5,1040712027637008.5,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.028000000000000108,28.000000000000107,T_E,0.028000000000000108,28.000000000000107,1045928398041336.6,1045928398041336.6,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.02900000000000011,29.00000000000011,T_E,0.02900000000000011,29.00000000000011,1050802145435901.6,1050802145435901.6,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.03000000000000011,30.00000000000011,T_E,0.03000000000000011,30.00000000000011,1055355092213285.2,1055355092213285.2,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.03100000000000011,31.00000000000011,T_E,0.03100000000000011,31.00000000000011,1059607692443873.9,1059607692443873.9,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.03200000000000011,32.000000000000114,T_E,0.03200000000000011,32.000000000000114,1063579112469742.8,1063579112469742.8,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.03300000000000011,33.000000000000114,T_E,0.03300000000000011,33.000000000000114,1067287307606423.1,1067287307606423.1,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.03400000000000011,34.000000000000114,T_E,0.03400000000000011,34.000000000000114,1070749095006053.6,1070749095006053.6,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.035000000000000114,35.000000000000114,T_E,0.035000000000000114,35.000000000000114,1073980222759529.6,1073980222759529.6,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.036000000000000115,36.000000000000114,T_E,0.036000000000000115,36.000000000000114,1076995435334402.1,1076995435334402.1,5.787746355481319e-05,57.87746355481319,0.0,0.0
0.037000000000000116,37.000000000000114,T_E,0.037000000000000116,37.000000000000114,1079808535459747.2,1079808535459747.2,5.787746355481319e-05,57.87746355481319,0.0,0.0
