z_m,z_mm,side,distance_from_interface_m,distance_from_interface_mm,peak_abs,peak_signed,peak_time_s,peak_time_us,liu_dipole_peak_distance_m,liu_dipole_peak_distance_mm
-0.0009999999999999176,-0.9999999999999176,R_E,0.0009999999999999176,0.9999999999999176,1.266309915487149e+17,-1.266309915487149e+17,5.776587891253479e-05,57.765878912534795,0.0,0.0
8.326672684688674e-17,8.326672684688674e-14,T_TM,8.326672684688674e-17,8.326672684688674e-14,38.893198129328425,38.893198129328425,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.0010000000000000842,1.0000000000000842,T_TM,0.0010000000000000842,1.0000000000000842,37.07635265849751,37.07635265849751,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.002000000000000085,2.0000000000000853,T_TM,0.002000000000000085,2.0000000000000853,35.37963958709681,35.37963958709681,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.003000000000000086,3.000000000000086,T_TM,0.003000000000000086,3.000000000000086,33.793170024814394,33.793170024814394,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.004000000000000087,4.000000000000087,T_TM,0.004000000000000087,4.000000000000087,32.307999810852145,32.307999810852145,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.005000000000000088,5.000000000000088,T_TM,0.005000000000000088,5.000000000000088,30.916028690632004,30.916028690632004,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.006000000000000089,6.000000000000089,T_TM,0.006000000000000089,6.000000000000089,29.609911237625344,29.609911237625344,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.0070000000000000895,7.00000000000009,T_TM,0.0070000000000000895,7.00000000000009,28.382978049714023,28.382978049714023,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.00800000000000009,8.00000000000009,T_TM,0.00800000000000009,8.00000000000009,27.229165945234943,27.229165945234943,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.009000000000000091,9.00000000000009,T_TM,0.009000000000000091,9.00000000000009,26.1429560521276,26.1429560521276,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.010000000000000092,10.000000000000092,T_TM,0.010000000000000092,10.000000000000092,25.119318828442573,25.119318828442573,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.011000000000000093,11.000000000000092,T_TM,0.011000000000000093,11.000000000000092,24.153665177305264,24.153665177305264,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.012000000000000094,12.000000000000094,T_TM,0.012000000000000094,12.000000000000094,23.24180292713844,23.24180292713844,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.013000000000000095,13.000000000000094,T_TM,0.013000000000000095,13.000000000000094,22.379898041020375,22.379898041020375,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.014000000000000096,14.000000000000096,T_TM,0.014000000000000096,14.000000000000096,21.564439999559944,21.564439999559944,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.015000000000000097,15.000000000000096,T_TM,0.015000000000000097,15.000000000000096,20.792210871399348,20.792210871399348,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.016000000000000097,16.000000000000096,T_TM,0.016000000000000097,16.000000000000096,20.060257645918398,20.060257645918398,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.0170000000000001,17.0000000000001,T_TM,0.0170000000000001,17.0000000000001,19.365867455213564,19.365867455213564,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.0180000000000001,18.0000000000001,T_TM,0.0180000000000001,18.0000000000001,18.70654535805245,18.70654535805245,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.0190000000000001,19.0000000000001,T_TM,0.0190000000000001,19.0000000000001,18.07999439821524,18.07999439821524,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.0200000000000001,20.0000000000001,T_TM,0.0200000000000001,20.0000000000001,17.484097684237145,17.484097684237145,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.021000000000000102,21.000000000000103,T_TM,0.021000000000000102,21.000000000000103,16.916902267741033,16.916902267741033,5.729798900427792e-05,57.297989004277916,0.0,0.0
0.022000000000000103,22.000000000000103,T_TM,0.022000000000000103,22.000000000000103,16.37660462391011,16.37660462391011,5.729798900427792e-05,57.297989004277916,0.0,0.0
